sucursal,fecha,meses,margen,mean,std
1172,2021-03-31,126.6,196322.0,233931.625,170446.92798990052
1166,2020-10-31,126.6,308468.0,232246.75833333333,169898.13205283319
1181,2021-06-30,126.63333333333334,388931.0,232133.76666666666,169939.78317448354
1157,2020-02-29,126.63333333333334,171345.0,231011.95833333334,169999.76503065304
1129,2019-08-31,126.63333333333334,136437.0,229828.4,169736.967303338
1163,2020-06-30,126.7,173422.0,231664.83333333334,169760.99406213308
1124,2019-02-28,126.7,195225.0,232072.63333333333,169410.24128472913
1174,2020-10-31,126.7,214679.0,229431.69166666668,168938.3077900171
1164,2021-11-30,126.73333333333333,697497.0,230329.55,168240.93177339656
1180,2021-04-30,126.73333333333333,595902.0,228972.45,168566.8785112885
1189,2021-06-30,126.76666666666667,307031.0,228186.075,167771.30588263826
1195,2021-10-31,126.76666666666667,180955.0,227536.7,168368.68035084713
1150,2020-01-31,126.76666666666667,781065.0,227660.56666666668,168248.59517785953
1147,2019-06-30,126.8,44157.0,226691.875,168810.90020053106
1120,2018-12-31,126.83333333333333,72743.0,222607.75,165652.14843601148
1153,2019-06-30,126.83333333333333,148688.0,221223.925,163667.03583082883
1110,2017-07-31,126.83333333333333,200146.0,221463.35833333334,163749.9568173294
1135,2019-04-30,126.86666666666666,116602.0,224184.35833333334,164891.16756562865
1184,2021-06-30,126.9,281710.0,224691.94166666668,164377.41032937952
1131,2019-05-31,126.9,185431.0,225505.15,163874.98595348408
1074,2017-02-28,126.9,236627.0,224986.975,163866.22209105303
1085,2017-04-30,126.9,64751.0,227367.15833333333,165164.24346340905
1084,2017-03-31,126.93333333333334,262696.0,227849.99166666667,165310.05221487783
1097,2017-07-31,126.93333333333334,108414.0,228019.38333333333,165344.9264016268
1151,2020-01-31,126.93333333333334,207139.0,229773.61666666667,165054.89254613096
1123,2019-05-31,126.93333333333334,66720.0,226222.76666666666,161994.00766621035
1161,2020-03-31,126.96666666666667,617044.0,226299.66666666666,161957.93364645907
1098,2017-06-30,127.0,46798.0,226542.68333333332,162086.63811776417
1213,2021-09-30,127.0,412693.0,228921.50833333333,162318.97907090775
1183,2021-04-30,127.0,138844.0,230348.34166666667,161673.34122373207
1099,2017-06-30,127.0,299762.0,235144.09166666667,165914.01790813246
1105,2018-09-30,127.03333333333333,67490.0,233966.00833333333,166081.21141158952
1093,2017-06-30,127.03333333333333,465456.0,233898.76666666666,166123.2897452788
1168,2020-12-31,127.03333333333333,290906.0,235310.65,166406.14984886677
1087,2017-05-31,127.06666666666666,139358.0,235093.93333333332,166526.96487687738
1133,2019-05-31,127.06666666666666,-214786.0,235707.56666666668,166930.1903159518
1102,2017-06-30,127.06666666666666,583305.0,236285.10833333334,166615.3773877544
1082,2017-03-31,127.06666666666666,277679.0,237506.94166666668,165951.5103000841
1081,2017-01-31,127.1,262436.0,237905.0,165777.1261328714
1118,2018-09-30,127.1,321181.0,238684.25833333333,165242.71401929384
1103,2017-10-31,127.1,138312.0,244674.73333333334,171848.81876698762
1191,2021-08-31,127.1,62965.0,240968.58333333334,173013.21123415994
1188,2021-08-31,127.1,195929.0,242243.58333333334,172263.28243662883
1034,2020-10-31,127.1,478985.0,243462.38333333333,174129.84554255873
1214,2021-10-31,127.13333333333334,549037.0,243236.78333333333,174033.57319251465
1113,2018-10-31,127.13333333333334,132639.0,243301.54166666666,173970.22456030024
1216,2021-12-31,127.13333333333334,54558.0,242937.11666666667,174238.73638187535
1179,2021-04-30,127.16666666666667,182323.0,243660.25833333333,173677.0427503178
1111,2017-08-31,127.16666666666667,83709.0,243491.29166666666,173697.38545466994
1083,2017-01-31,127.16666666666667,219979.0,242113.31666666668,173303.0792690972
1200,2021-03-31,127.2,152236.0,238511.54166666666,171517.77587181763
1096,2017-10-31,127.2,215572.0,237228.66666666666,172106.65298955215
1095,2018-11-30,127.23333333333333,85287.0,236910.09166666667,172031.26905734002
1186,2021-04-30,127.23333333333333,572243.0,236343.11666666667,171996.38945063206
1109,2017-09-30,127.23333333333333,154471.0,233904.20833333334,172604.93118786614
1091,2017-06-30,127.23333333333333,304383.0,234807.79166666666,172236.21297786434
1138,2019-03-31,127.23333333333333,244359.0,234042.04166666666,172745.69780141392
1107,2017-09-30,127.23333333333333,100144.0,232298.225,172963.3124871536
1127,2019-06-30,127.26666666666667,62716.0,235830.51666666666,177858.33210893202
1139,2019-05-31,127.3,100586.0,232382.91666666666,172808.70434823012
1202,2021-07-31,127.33333333333333,186964.0,231362.79166666666,173595.54939169186
1117,2018-03-31,127.33333333333333,163297.0,232727.06666666668,173960.77235847898
1145,2019-12-31,127.33333333333333,155252.0,231615.29166666666,173898.955039138
1173,2021-03-31,127.33333333333333,196810.0,230696.29166666666,173351.14020733503
1114,2017-10-31,127.33333333333333,343135.0,230574.95833333334,173398.12004376668
1094,2017-07-31,127.33333333333333,111690.0,230190.7,173659.38245658763
1141,2019-05-31,127.36666666666666,102275.0,232294.25,174492.7885086281
1137,2019-05-31,127.4,153898.0,231533.64166666666,174854.28354897437
1078,2017-01-31,127.4,108115.0,232035.65,174891.95925982986
1106,2017-06-30,127.4,350115.0,228455.19166666668,169600.7659321186
1116,2017-11-30,127.4,35576.0,229163.35,171316.64459872412
1154,2019-08-31,127.43333333333334,73220.0,227551.18333333332,171487.90446529715
1193,2021-09-30,127.43333333333334,72042.0,226721.71666666667,171955.26369751056
1158,2019-12-31,127.43333333333334,107865.0,221941.325,164214.42257569302
1156,2020-07-31,127.43333333333334,373124.0,226577.625,166983.3340150776
1197,2021-05-31,127.46666666666667,291933.0,227343.325,166481.91309958228
1159,2020-04-30,127.46666666666667,454427.0,230911.975,169346.84745217714
1086,2017-05-31,127.46666666666667,89645.0,231820.09166666667,169472.61753357266
1115,2017-08-31,127.46666666666667,173334.0,231921.625,169406.64570477224
1100,2018-05-31,127.5,196904.0,230030.41666666666,170111.4604620972
1092,2019-10-31,127.5,457958.0,229049.7,170708.9321051991
1132,2019-06-30,127.5,306062.0,229034.5,170708.33295320958
1194,2021-10-31,127.5,271852.0,229878.41666666666,170138.7231127293
1130,2019-04-30,127.5,307065.0,229706.35,170115.69417961588
1089,2017-06-30,127.53333333333333,154733.0,231108.74166666667,169800.75417310788
1104,2017-06-30,127.53333333333333,155525.0,229512.99166666667,170923.9847655758
1204,2021-07-31,127.53333333333333,326096.0,234034.25,173734.2603507853
1176,2021-03-31,127.56666666666666,386172.0,230031.04166666666,170336.04903789033
1187,2021-05-31,127.56666666666666,242553.0,231977.46666666667,169557.38020549307
1155,2019-12-31,127.6,664120.0,229262.49166666667,169247.4920422402
1088,2017-06-30,127.6,140508.0,228934.10833333334,169462.49352455424
1172,2021-04-30,127.6,126821.0,228731.3,169391.56432567458
1166,2020-11-30,127.6,352350.0,228915.89166666666,169226.36650996393
1129,2019-09-30,127.63333333333334,130171.0,226397.20833333334,167920.40619953474
1181,2021-07-31,127.66666666666667,380865.0,224928.375,168122.16264616806
1157,2020-03-31,127.66666666666667,180500.0,225406.95,167958.19035049353
1174,2020-11-30,127.7,220611.0,229960.13333333333,163265.08307137014
1163,2020-07-31,127.73333333333333,189532.0,226639.75833333333,160038.37342085555
1124,2019-03-31,127.73333333333333,172490.0,226158.975,159970.40110676686
1150,2020-02-29,127.73333333333333,785426.0,224909.18333333332,160270.1696918105
1164,2021-12-31,127.76666666666667,-33270.0,223309.53333333333,160259.17205896231
1195,2021-11-30,127.76666666666667,217410.0,223284.71666666667,160272.674824232
1180,2021-05-31,127.76666666666667,579017.0,223355.16666666666,160203.45504264964
1189,2021-07-31,127.8,303482.0,225277.04166666666,161251.58673527942
1147,2019-07-31,127.83333333333333,78359.0,221341.85833333334,160769.40035767478
1120,2019-01-31,127.86666666666666,94041.0,219523.11666666667,158245.80986331738
1153,2019-07-31,127.86666666666666,152693.0,218670.95833333334,158991.1934660362
1110,2017-08-31,127.86666666666666,212701.0,219689.90833333333,158320.98542321572
1151,2020-02-29,127.9,209357.0,217935.84166666667,159896.63563453616
1131,2019-06-30,127.9,108953.0,218510.14166666666,159533.83347959153
1135,2019-05-31,127.9,82688.0,219966.6,160343.1044571755
1084,2017-04-30,127.93333333333334,258332.0,220242.81666666668,160253.97205035415
1184,2021-07-31,127.93333333333334,213102.0,221612.05833333332,160914.31212395095
1123,2019-06-30,127.93333333333334,46156.0,225246.33333333334,162724.17812888135
1074,2017-03-31,127.93333333333334,218799.0,224163.675,160817.11488568003
1085,2017-05-31,127.93333333333334,74671.0,225316.475,160809.15542511
1097,2017-08-31,127.96666666666667,107150.0,225835.8,161166.87263204338
1161,2020-04-30,127.96666666666667,687059.0,226213.28333333333,161263.64124792945
1081,2017-02-28,128.03333333333333,281918.0,226781.275,160935.57611842942
1098,2017-07-31,128.03333333333333,38184.0,227600.81666666668,160342.38686043237
1213,2021-10-31,128.03333333333333,360035.0,230445.46666666667,161096.32888435316
1183,2021-05-31,128.03333333333333,175055.0,231044.58333333334,161066.94666460453
1099,2017-07-31,128.03333333333333,278651.0,233089.15,161755.4783467026
1087,2017-06-30,128.06666666666666,156785.0,238409.975,169490.11733240468
1105,2018-10-31,128.06666666666666,90326.0,238199.60833333334,169557.83657924377
1093,2017-07-31,128.06666666666666,425848.0,236699.75,169417.78927946242
1133,2019-06-30,128.06666666666666,103952.0,238261.20833333334,169119.15893020152
1168,2021-01-31,128.06666666666666,274920.0,239216.31666666668,168667.75549492912
1082,2017-04-30,128.06666666666666,267842.0,239162.275,168696.35794367804
1102,2017-07-31,128.1,680881.0,241658.075,168956.5351939434
1103,2017-11-30,128.1,113571.0,240573.15,168672.0053520735
1191,2021-09-30,128.1,81419.0,242197.45,167616.51904532392
1188,2021-09-30,128.1,207418.0,243435.875,166905.03935947915
1034,2020-11-30,128.1,600513.0,247437.66666666666,168510.2962702317
1083,2017-02-28,128.1,164627.0,252173.31666666668,172493.02121501055
1214,2021-11-30,128.13333333333333,576926.0,249925.36666666667,172661.18294757514
1118,2018-10-31,128.13333333333333,309120.0,251647.35833333334,174108.0241298003
1113,2018-11-30,128.13333333333333,128786.0,249760.51666666666,173116.05360974325
1216,2022-01-31,128.16666666666666,54765.0,251362.58333333334,172510.3459999864
1111,2017-09-30,128.16666666666666,67745.0,251408.81666666668,172490.00059698906
1179,2021-05-31,128.2,234803.0,250411.83333333334,173152.1627630398
1200,2021-04-30,128.2,166021.0,248032.275,172235.6249037421
1096,2017-11-30,128.2,242048.0,246648.05,172432.70436833904
1138,2019-04-30,128.23333333333332,276701.0,246035.6,172472.94624513522
1095,2018-12-31,128.26666666666668,15649.0,244472.175,172765.15714452034
1186,2021-05-31,128.26666666666668,609271.0,244718.15833333333,172657.29286385662
1109,2017-10-31,128.26666666666668,136659.0,244509.45833333334,172781.102950491
1091,2017-07-31,128.26666666666668,280369.0,243693.63333333333,172623.69086127865
1107,2017-10-31,128.26666666666668,86896.0,241437.43333333332,172515.1274345048
1127,2019-07-31,128.3,99438.0,241812.6,172566.5184151882
1077,2017-01-31,128.3,275425.0,238376.94166666668,168135.24390720724
1139,2019-06-30,128.3,89641.0,237863.96666666667,168529.78922613035
1117,2018-04-30,128.33333333333334,163214.0,242561.0,173198.82665991056
1078,2017-02-28,128.33333333333334,114646.0,241249.0,172956.31704794688
1173,2021-04-30,128.33333333333334,196787.0,242802.975,172787.56403004334
1114,2017-11-30,128.33333333333334,331596.0,240834.24166666667,172547.00456543465
1202,2021-08-31,128.36666666666667,184860.0,240003.5,173079.08977359784
1145,2020-01-31,128.36666666666667,219985.0,240615.49166666667,173139.7695882594
1141,2019-06-30,128.36666666666667,112461.0,239526.86666666667,173872.7940389365
1094,2017-08-31,128.36666666666667,129223.0,240624.41666666666,173861.7646997097
1137,2019-06-30,128.4,135334.0,235193.73333333334,166733.25079106708
1154,2019-09-30,128.43333333333334,71419.0,239049.63333333333,165820.37352001775
1106,2017-07-31,128.43333333333334,426554.0,238227.05833333332,166173.07674878088
1116,2017-12-31,128.43333333333334,6763.0,235216.325,163192.9343588177
1197,2021-06-30,128.46666666666667,330788.0,235240.08333333334,163203.16349703027
1086,2017-06-30,128.46666666666667,30380.0,239904.75833333333,166644.766002315
1115,2017-09-30,128.46666666666667,176832.0,239854.825,166689.73146233676
1193,2021-10-31,128.46666666666667,-28165.0,238961.26666666666,167446.5809811632
1158,2020-01-31,128.46666666666667,152625.0,239066.525,167433.90433488338
1156,2020-08-31,128.46666666666667,394754.0,241959.26666666666,169896.8465806907
1100,2018-06-30,128.5,185382.0,242592.00833333333,169538.3445595961
1159,2020-05-31,128.5,379881.0,247319.29166666666,172917.28571409325
1092,2019-11-30,128.5,521400.0,246548.51666666666,173073.85616963723
1080,2017-01-31,128.5,442324.0,246814.925,173046.542527656
1194,2021-11-30,128.5,292807.0,247350.06666666668,172519.2871773971
1132,2019-07-31,128.53333333333333,366702.0,247541.0,172500.10084849078
1130,2019-05-31,128.53333333333333,289657.0,248613.53333333333,171814.98867471662
1089,2017-07-31,128.56666666666666,168303.0,249381.79166666666,171382.69806762715
1104,2017-07-31,128.56666666666666,161061.0,249271.75833333333,171103.34455065482
1176,2021-04-30,128.56666666666666,441944.0,248291.975,171251.39850864705
1187,2021-06-30,128.56666666666666,258858.0,250349.8,170185.7843811341
1204,2021-08-31,128.56666666666666,408645.0,248182.9,170432.70692501546
1155,2020-01-31,128.63333333333333,793751.0,247224.575,171169.07552498608
1088,2017-07-31,128.63333333333333,171566.0,247445.75833333333,171227.16458125957
1172,2021-05-31,128.63333333333333,163152.0,246837.36666666667,171681.1004545235
1166,2020-12-31,128.63333333333333,299065.0,246824.91666666666,171692.59953656496
1157,2020-04-30,128.66666666666666,216888.0,245167.71666666667,170908.06265373642
1129,2019-10-31,128.66666666666666,147413.0,246039.64166666666,170447.84490754592
1181,2021-08-31,128.7,407611.0,245022.15833333333,170638.31948546454
1124,2019-04-30,128.73333333333332,219924.0,243846.16666666666,170965.6922698228
1174,2020-12-31,128.73333333333332,230492.0,239688.34166666667,166249.81363024854
1163,2020-08-31,128.76666666666668,221831.0,241721.55833333332,166186.3999447657
1180,2021-06-30,128.76666666666668,552257.0,242108.425,165863.81676238473
1150,2020-03-31,128.76666666666668,676143.0,241312.025,166260.74492222088
1120,2019-02-28,128.8,103370.0,240145.09166666667,164197.05040652098
1164,2022-01-31,128.8,498572.0,240156.0,164192.03465209046
1195,2021-12-31,128.8,228006.0,236485.10833333334,161501.7278502048
1189,2021-08-31,128.83333333333334,281893.0,234623.25833333333,161944.56749601237
1110,2017-09-30,128.86666666666667,178882.0,234124.80833333332,162364.56825374017
1147,2019-08-31,128.86666666666667,77266.0,237166.0,162394.61814922295
1153,2019-08-31,128.9,172411.0,237345.13333333333,162217.9234569076
1135,2019-06-30,128.9,139955.0,238657.58333333334,162833.13167427
1151,2020-03-31,128.93333333333334,198358.0,240196.10833333334,163013.16286775074
1131,2019-07-31,128.93333333333334,119454.0,241737.31666666668,163902.673297346
1074,2017-04-30,128.93333333333334,184251.0,239753.19166666668,164913.87448662365
1085,2017-06-30,128.93333333333334,130481.0,241170.96666666667,163697.88539564976
1084,2017-05-31,128.96666666666667,228197.0,237644.71666666667,160222.62494795534
1097,2017-09-30,128.96666666666667,115428.0,241279.80833333332,162839.19129894904
1072,2017-01-31,128.96666666666667,287573.0,241539.95833333334,162927.07755458343
1184,2021-08-31,128.96666666666667,251841.0,243796.725,162642.35600401627
1123,2019-07-31,128.96666666666667,78951.0,245864.46666666667,162368.69399159643
1161,2020-05-31,129.0,690465.0,247049.275,163103.28337213962
1168,2021-02-28,129.0,194910.0,248385.86666666667,162458.42904337894
1213,2021-11-30,129.03333333333333,316648.0,248609.26666666666,162358.7247309625
1183,2021-06-30,129.03333333333333,144617.0,252092.74166666667,163937.0272337633
1105,2018-11-30,129.06666666666666,80811.0,256772.18333333332,170238.2455620162
1081,2017-03-31,129.06666666666666,294050.0,255970.68333333332,170109.37076802136
1098,2017-08-31,129.06666666666666,58897.0,255617.64166666666,170302.04530472134
1099,2017-08-31,129.06666666666666,304196.0,254551.94166666668,170925.88522447288
1087,2017-07-31,129.1,133744.0,254797.275,170741.25362084043
1093,2017-08-31,129.1,429438.0,255076.475,170561.48475047076
1133,2019-07-31,129.1,118701.0,255942.30833333332,170211.87866904878
1082,2017-05-31,129.1,217729.0,258402.5,169655.04345058088
1118,2018-11-30,129.13333333333333,306333.0,256270.3,169131.0024033432
1102,2017-08-31,129.13333333333333,638120.0,258120.075,167586.02120056035
