sucursal,fecha,meses,margen,mean,std
1180,2021-12-31,134.9,558906.0,248236.1,179623.8113860382
1120,2019-08-31,134.93333333333334,126371.0,250026.725,177953.32734245638
1110,2018-03-31,134.93333333333334,194978.0,251566.21666666667,179606.28634308066
1147,2020-02-29,134.93333333333334,127665.0,251699.61666666667,179559.2572145242
1153,2020-02-29,134.96666666666667,300991.0,251023.49166666667,179731.28673642967
1072,2017-07-31,135.0,266989.0,254893.2,181565.5149500282
1135,2019-12-31,135.03333333333333,226321.0,257313.225,181220.31662812448
1097,2018-03-31,135.03333333333333,140077.0,259654.24166666667,181750.79549095943
1151,2020-09-30,135.03333333333333,791663.0,259084.525,181762.5076251542
1074,2017-10-31,135.06666666666666,207748.0,257361.925,182723.7279165841
1131,2020-01-31,135.06666666666666,144361.0,257562.6,182714.41410583988
1084,2017-11-30,135.06666666666666,278091.0,256363.49166666667,182690.69764191794
1085,2017-12-31,135.06666666666666,73263.0,251672.28333333333,177427.5873084677
1098,2018-02-28,135.1,11980.0,251360.58333333334,177361.61090139893
1161,2020-11-30,135.1,843943.0,251800.53333333333,177602.00087311325
1099,2018-02-28,135.1,241084.0,253194.65,177055.4754269587
1123,2020-01-31,135.1,118568.0,251924.525,177941.52179089587
1093,2018-02-28,135.13333333333333,401983.0,253582.95833333334,177258.88552145753
1105,2019-05-31,135.13333333333333,117901.0,257901.825,180710.33265922978
1168,2021-08-31,135.13333333333333,200988.0,257327.00833333333,180799.028121156
1103,2018-06-30,135.16666666666666,127638.0,257897.29166666666,180439.5673622397
1081,2017-09-30,135.16666666666666,268230.0,258839.50833333333,181086.66106307972
1102,2018-02-28,135.16666666666666,339451.0,257598.30833333332,181800.21549856398
1034,2021-06-30,135.16666666666666,419677.0,259644.925,180885.56167326207
1183,2021-12-31,135.16666666666666,210297.0,260094.70833333334,180560.0443565527
1113,2019-06-30,135.2,114433.0,258736.90833333333,180273.15755259607
1118,2019-05-31,135.2,282031.0,259649.45,179947.10331140528
1082,2017-11-30,135.2,248172.0,257647.7,179761.22816537143
1071,2017-06-30,135.23333333333332,347507.0,258318.61666666667,179637.63642437948
1111,2018-04-30,135.23333333333332,-12543.0,258803.38333333333,179275.17200338538
1087,2018-01-31,135.23333333333332,181211.0,267072.85833333334,185882.14906687313
1083,2017-09-30,135.23333333333332,154965.0,264488.4166666667,185814.88251105737
1133,2020-01-31,135.23333333333332,137008.0,261877.55833333332,181680.88283413733
1096,2018-06-30,135.26666666666668,315175.0,258524.375,179542.46855186805
1091,2018-02-28,135.33333333333334,337548.0,255495.1,179015.55925698398
1095,2019-07-31,135.33333333333334,108561.0,255171.33333333334,179113.0841483437
1107,2018-05-31,135.33333333333334,101466.0,256882.43333333332,178523.69408896958
1200,2021-11-30,135.33333333333334,232754.0,256119.53333333333,178738.7146047837
1109,2018-05-31,135.33333333333334,186154.0,254910.59166666667,179711.57677577488
1179,2021-12-31,135.33333333333334,342297.0,254174.38333333333,179286.49439010222
1138,2019-11-30,135.36666666666667,403985.0,252739.85,179820.69504728375
1077,2017-08-31,135.36666666666667,290413.0,254028.61666666667,178979.10627170486
1186,2021-12-31,135.4,867235.0,255443.69166666668,179162.49335089882
1114,2018-06-30,135.4,313336.0,255390.15,179174.1272291104
1127,2020-02-29,135.4,98956.0,250895.55833333332,176541.81493097497
1069,2017-06-30,135.4,239510.0,249828.68333333332,177360.83744253987
1094,2018-03-31,135.43333333333334,58512.0,248710.38333333333,177888.27126240157
1078,2017-09-30,135.46666666666667,118603.0,253585.66666666666,182688.10679403524
1173,2021-11-30,135.46666666666667,250858.0,254260.93333333332,182360.13312676738
1117,2018-11-30,135.46666666666667,251241.0,254664.1,182205.68472196007
1139,2020-01-31,135.46666666666667,240057.0,255870.35833333334,182642.57061039473
1145,2020-08-31,135.46666666666667,282307.0,255458.86666666667,182715.68938240162
1116,2018-07-31,135.5,-42613.0,255338.45833333334,182783.81576467337
1106,2018-02-28,135.5,377573.0,256277.55833333332,182377.34402830878
1141,2020-01-31,135.53333333333333,102345.0,256260.69166666668,182376.45369021303
1154,2020-04-30,135.53333333333333,146503.0,255078.8,181324.82958267618
1115,2018-04-30,135.53333333333333,-87112.0,253758.9,181666.34063363745
1156,2021-03-31,135.53333333333333,366992.0,255212.90833333333,182151.1281852506
1158,2020-08-31,135.56666666666666,120880.0,254317.51666666666,182396.2718661541
1080,2017-08-31,135.56666666666666,426201.0,248480.54166666666,174761.85236337266
1137,2020-01-31,135.56666666666666,191166.0,249274.79166666666,174587.54622135827
1092,2020-06-30,135.6,533523.0,247251.0,172361.56625433368
1068,2017-06-30,135.6,196854.0,245694.375,174295.06987473773
1104,2018-02-28,135.63333333333333,165467.0,245106.375,174586.38067374373
1159,2020-12-31,135.63333333333333,570054.0,246415.70833333334,174287.1268565347
1197,2022-01-31,135.63333333333333,375646.0,244674.93333333332,174779.96166352928
1132,2020-02-29,135.63333333333333,439727.0,244020.33333333334,174842.7752867953
1089,2018-02-28,135.63333333333333,221481.0,244771.625,174959.73983133887
1086,2018-01-31,135.63333333333333,54022.0,244735.475,174982.0002472265
1130,2019-12-31,135.66666666666666,261093.0,240471.075,167621.83390316897
1100,2019-01-31,135.66666666666666,188600.0,241272.41666666666,167693.92230537476
1088,2018-02-28,135.7,172872.0,241957.225,167462.47397679253
1065,2017-02-28,135.7,270050.0,242750.95833333334,167860.43277942963
1176,2021-11-30,135.7,374146.0,249013.73333333334,175336.92518531537
1166,2021-07-31,135.7,267207.0,251115.8,173978.11326994005
1076,2017-07-31,135.7,53560.0,245322.91666666666,165436.41881666737
1187,2022-01-31,135.73333333333332,279766.0,244009.675,166094.51560548652
1155,2020-08-31,135.73333333333332,656719.0,244295.24166666667,165906.38306288377
1172,2021-12-31,135.76666666666668,195467.0,242733.375,165290.48808266642
1067,2017-02-28,135.76666666666668,178930.0,243685.53333333333,164893.9661939616
1066,2017-02-28,135.76666666666668,438011.0,243042.95833333334,165211.68921487834
1129,2020-05-31,135.76666666666668,80306.0,242989.79166666666,165250.161789412
1062,2017-02-28,135.76666666666668,301050.0,243358.8,165356.40374386028
1064,2017-02-28,135.76666666666668,157154.0,242580.58333333334,165119.9469524795
1157,2020-11-30,135.8,215750.0,239501.475,165234.81189603687
1174,2021-07-31,135.8,250128.0,239623.35,165218.48284414742
1163,2021-03-31,135.83333333333334,155105.0,242178.45833333334,165636.50154119107
1124,2019-11-30,135.86666666666667,265411.0,243255.08333333334,166316.2012804103
1075,2017-06-30,135.9,154584.0,242029.65,166820.6499725721
1150,2020-10-31,135.9,903764.0,242243.88333333333,166973.68078208924
1120,2019-09-30,135.93333333333334,115511.0,243460.375,165628.17058620235
1180,2022-01-31,135.93333333333334,395051.0,241606.225,167564.95678475458
1110,2018-04-30,135.93333333333334,173231.0,240593.16666666666,168458.27259199202
1147,2020-03-31,135.96666666666667,106177.0,241065.99166666667,168244.58016710365
1153,2020-03-31,136.0,182419.0,244019.24166666667,172610.09310285046
1072,2017-08-31,136.03333333333333,297612.0,242861.125,172443.43264257896
1131,2020-02-29,136.03333333333333,160800.0,243748.4,172020.00842204175
1097,2018-04-30,136.03333333333333,39954.0,247654.45,174071.49569108651
1074,2017-11-30,136.06666666666666,313148.0,249263.225,174823.10667482243
1123,2020-02-29,136.06666666666666,101079.0,249785.18333333332,174726.57810394987
1135,2020-01-31,136.06666666666666,214535.0,250170.35,174982.98003052713
1151,2020-10-31,136.06666666666666,362654.0,248202.88333333333,174565.79785083098
1084,2017-12-31,136.1,213598.0,248046.88333333333,174536.12197581344
1085,2018-01-31,136.1,86764.0,246153.0,168903.0026816396
1098,2018-03-31,136.13333333333333,51639.0,247094.075,169593.66158349448
1105,2019-06-30,136.13333333333333,99095.0,248735.525,169100.3364621017
1161,2020-12-31,136.13333333333333,719684.0,247416.95833333334,169788.3722240544
1099,2018-03-31,136.13333333333333,206527.0,247721.05833333332,169479.58899254096
1168,2021-09-30,136.13333333333333,209404.0,247943.825,169325.94682910875
1093,2018-03-31,136.16666666666666,393163.0,247629.625,169355.47292603523
1087,2018-02-28,136.16666666666666,198785.0,249314.01666666666,170393.67775568718
1103,2018-07-31,136.2,145637.0,249560.675,170401.5881480595
1118,2019-06-30,136.2,233786.0,248440.025,170626.4719107608
1081,2017-10-31,136.2,264804.0,250391.21666666667,168596.87355182026
1102,2018-03-31,136.2,345215.0,247960.96666666667,168849.86775208928
1133,2020-02-29,136.2,128656.0,249200.90833333333,168317.04408220624
1034,2021-07-31,136.2,401872.0,250107.675,168052.0254265599
1183,2022-01-31,136.2,151554.0,258100.56666666668,174561.79558962645
1113,2019-07-31,136.23333333333332,132805.0,256214.13333333333,174598.3130787112
1082,2017-12-31,136.23333333333332,258518.0,256097.325,174694.27645096285
1071,2017-07-31,136.26666666666668,316051.0,254281.93333333332,174042.43237919346
1111,2018-05-31,136.26666666666668,-60424.0,253768.93333333332,174320.53714951765
1083,2017-10-31,136.26666666666668,124418.0,251180.91666666666,172427.38971840366
1096,2018-07-31,136.3,284785.0,251898.4,172378.55489338798
1107,2018-06-30,136.33333333333334,92098.0,252775.16666666666,172202.725310632
1109,2018-06-30,136.33333333333334,188437.0,248777.85,170333.0859542561
1091,2018-03-31,136.36666666666667,316476.0,246711.0,170285.4737023003
1095,2019-08-31,136.36666666666667,135739.0,244092.43333333332,169707.4672807176
1200,2021-12-31,136.36666666666667,279935.0,244829.725,169800.57037511285
1077,2017-09-30,136.36666666666667,303909.0,244800.35833333334,169834.14891043268
1179,2022-01-31,136.36666666666667,226538.0,242955.43333333332,170855.10040582513
1138,2019-12-31,136.4,373339.0,242009.43333333332,171471.74676973585
1186,2022-01-31,136.43333333333334,824796.0,243229.94166666668,171496.7433675312
1114,2018-07-31,136.43333333333334,264228.0,243528.575,171575.02192275148
1094,2018-04-30,136.43333333333334,148797.0,243893.44166666668,171901.3680362063
1127,2020-03-31,136.43333333333334,83495.0,242786.29166666666,172177.57416892523
1139,2020-02-29,136.43333333333334,152836.0,247173.81666666668,174013.61561738505
1069,2017-07-31,136.43333333333334,214559.0,246930.3,173988.06738967265
1145,2020-09-30,136.46666666666667,232160.0,243878.23333333334,169903.60747876437
1078,2017-10-31,136.5,123879.0,244910.63333333333,169983.3471107993
1141,2020-02-29,136.5,121258.0,245242.45833333334,169892.30477149246
1173,2021-12-31,136.5,312511.0,242638.9,169306.27225900991
1117,2018-12-31,136.5,246065.0,244564.275,168757.53526456468
1116,2018-08-31,136.53333333333333,50184.0,242949.23333333334,169139.3568521687
1137,2020-02-29,136.53333333333333,224922.0,245207.66666666666,169792.23310681962
1106,2018-03-31,136.53333333333333,421046.0,244399.05,170164.34993545347
1156,2021-04-30,136.53333333333333,411226.0,242245.74166666667,171719.05741585544
1158,2020-09-30,136.56666666666666,101120.0,242988.50833333333,171531.63166820348
1080,2017-09-30,136.56666666666666,373215.0,242135.45,171673.66957278491
1154,2020-05-31,136.56666666666666,133436.0,244521.06666666668,172434.190724858
1115,2018-05-31,136.56666666666666,-41287.0,239252.60833333334,161429.8227012788
1086,2018-02-28,136.56666666666666,33398.0,240916.55833333332,161172.50078604236
1100,2019-02-28,136.6,193747.0,238788.11666666667,160805.9719914155
1092,2020-07-31,136.63333333333333,669565.0,238412.70833333334,161012.75539202176
1068,2017-07-31,136.63333333333333,198574.0,239134.575,160608.59555242385
1104,2018-03-31,136.66666666666666,215034.0,239550.56666666668,160525.08811930235
1159,2021-01-31,136.66666666666666,570192.0,239138.625,160438.24232076292
1132,2020-03-31,136.66666666666666,425807.0,241462.475,161311.21787782235
1089,2018-03-31,136.66666666666666,248789.0,241941.075,160792.69629850707
1130,2020-01-31,136.7,388517.0,241915.83333333334,160781.66148205457
1088,2018-03-31,136.73333333333332,167889.0,241753.725,160934.58771289256
1065,2017-03-31,136.73333333333332,271693.0,241335.56666666668,161071.03728598153
1155,2020-09-30,136.73333333333332,639969.0,240349.15,160683.81646782716
1176,2021-12-31,136.73333333333332,426265.0,239773.15,160904.25192822705
1166,2021-08-31,136.73333333333332,295930.0,241185.65,160292.5881934621
1076,2017-08-31,136.73333333333332,81282.0,241782.45,159713.21227886705
1129,2020-06-30,136.76666666666668,95004.0,242366.9,159314.5036020673
1172,2022-01-31,136.8,145335.0,237997.73333333334,153185.70157169472
1067,2017-03-31,136.8,213154.0,236844.8,153943.32373599074
1066,2017-03-31,136.8,453368.0,238336.4,154541.1986644512
1062,2017-03-31,136.8,269656.0,236764.54166666666,153911.17431827972
1064,2017-03-31,136.8,147829.0,236293.73333333334,154114.6051816571
1157,2020-12-31,136.83333333333334,191530.0,234641.39166666666,156144.32062077257
1163,2021-04-30,136.83333333333334,85943.0,235860.125,156707.31847960476
1174,2021-08-31,136.83333333333334,251138.0,234527.44166666668,157138.5208134057
1124,2019-12-31,136.9,255315.0,234734.225,157301.6440080052
1150,2020-11-30,136.9,872035.0,237117.775,157846.85462652319
1075,2017-07-31,136.93333333333334,140620.0,234099.25833333333,158132.9115124998
1120,2019-10-31,136.96666666666667,106863.0,234255.94166666668,158059.73352444987
1110,2018-05-31,136.96666666666667,208354.0,236272.65,158298.1375086264
1147,2020-04-30,136.96666666666667,129606.0,241099.91666666666,167544.54334714927
1153,2020-04-30,137.0,222961.0,240394.78333333333,167404.45128270512
1072,2017-09-30,137.03333333333333,282952.0,244235.775,165723.66236201764
1135,2020-02-29,137.03333333333333,270679.0,245348.25833333333,165360.26050564786
1085,2018-02-28,137.03333333333333,90376.0,244865.375,165328.7336350291
1131,2020-03-31,137.06666666666666,127624.0,245399.68333333332,164934.00741804132
1097,2018-05-31,137.06666666666666,125499.0,245823.10833333334,164851.74319307305
1151,2020-11-30,137.06666666666666,309956.0,245193.28333333333,164723.8688862164
1074,2017-12-31,137.1,50498.0,244609.8,165238.04094153063
1123,2020-03-31,137.1,39702.0,248599.90833333333,171750.9755316317
1098,2018-04-30,137.13333333333333,75080.0,248687.35833333334,171782.04256243125
1099,2018-04-30,137.13333333333333,319333.0,248419.31666666668,171841.97796133393
1084,2018-01-31,137.13333333333333,305886.0,248525.2,171923.4913247384
1093,2018-04-30,137.16666666666666,417930.0,242396.70833333334,164140.1799667566
1105,2019-07-31,137.16666666666666,134349.0,242088.96666666667,164133.52357488745
1161,2021-01-31,137.16666666666666,580063.0,242395.9,163991.97678659915
1168,2021-10-31,137.16666666666666,250544.0,243726.38333333333,163338.32240764642
1081,2017-11-30,137.2,290471.0,243818.00833333333,163289.98547835363
1102,2018-04-30,137.2,319355.0,243094.45,163612.77689694733
1087,2018-03-31,137.2,218749.0,243167.39166666666,163609.81224752028
1103,2018-08-31,137.23333333333332,125584.0,244420.89166666666,163264.0593031664
1118,2019-07-31,137.23333333333332,311351.0,251512.21666666667,175863.93863965353
1133,2020-03-31,137.23333333333332,107245.0,250369.4,175909.79520653008
1034,2021-08-31,137.23333333333332,428166.0,249433.85833333334,176231.11588385532
1113,2019-08-31,137.26666666666668,118716.0,250693.26666666666,175332.96334759082
1111,2018-06-30,137.26666666666668,-8269.0,249792.53333333333,175743.62780410209
1082,2018-01-31,137.26666666666668,244237.0,248032.86666666667,175070.3607240029
1083,2017-11-30,137.26666666666668,163044.0,246924.09166666667,174448.35060216262
1071,2017-08-31,137.3,440858.0,247256.61666666667,174205.9525759491
1096,2018-08-31,137.33333333333334,271549.0,245808.125,173872.14718783146
1091,2018-04-30,137.36666666666667,315185.0,246767.94166666668,173564.2455641146
1095,2019-09-30,137.36666666666667,139638.0,247825.38333333333,172175.51318028307
1107,2018-07-31,137.36666666666667,128182.0,248418.125,171552.41833488466
1109,2018-07-31,137.36666666666667,192801.0,250094.45833333334,171995.9566538085
1200,2022-01-31,137.4,232338.0,245308.325,168173.81488915707
1077,2017-10-31,137.4,248179.0,245984.10833333334,168147.3717830867
1138,2020-01-31,137.43333333333334,439662.0,246895.28333333333,168274.45298534085
1127,2020-04-30,137.43333333333334,97386.0,243147.29166666666,166006.60462938843
1114,2018-08-31,137.46666666666667,310119.0,242037.40833333333,165218.4751387834
1094,2018-05-31,137.46666666666667,81626.0,241351.15833333333,165361.1586342871
1139,2020-03-31,137.46666666666667,164356.0,241632.29166666666,165641.89957418526
1069,2017-08-31,137.46666666666667,244284.0,241040.66666666666,166033.82580451167
1078,2017-11-30,137.5,144478.0,240654.11666666667,166015.85877123094
1145,2020-10-31,137.5,256264.0,237206.28333333333,161898.39586974407
